,word,0: Economic,1: Capacity and Resources,2: Morality,3: Fairness and Equality,"4: Legality, Constitutionality, Jurisdiction",5: Policy Prescription and Evaluation,6: Crime and Punishment,7: Security and Defense,8: Health and Safety,9: Quality of Life,10: Cultural Identity,11: Public Sentiment,12: Political,13: External Regulation and Reputation,14: Other
499,ruled,0.06701243818264879,-0.10318820326126725,-0.21385053358913933,0.13382225100803002,0.3052784540514501,-0.03243686791518864,0.28162801578530755,-0.9762441580117404,0.7058476469727326,-0.4342621574904286,-0.3169328484160674,0.16165667850673007,-0.2553834222948612,0.7032268119017503,-0.026174105430012504
500,george,0.3093581137786675,-0.6092602517260937,0.0682293907333433,0.06523252132673772,-0.11679214341293447,0.12700586723547141,0.07481082195863077,-0.17906918173546726,-0.28744931631472764,-0.26112467601202416,0.22143244719073296,0.22670311325424103,0.33111413808127,-0.03854833637788215,0.06835749201999108
501,college,0.16769755648491852,-0.1569776147694554,0.37790583916415094,0.1276337633726671,0.1337984847149721,0.09871449405838663,0.17519455438814607,-0.10216487438292658,-0.18856600565321877,0.2740036603975334,0.14968780710003518,0.07202339104890261,0.13729673590633928,-1.5000836843606655,0.23383589253020892
502,ad,0.17745311349107115,0.08330038953162686,0.27406242846702616,0.061828356437591006,-0.11294690620354156,0.10984252296585524,-0.29025457510530445,-0.331830495454925,0.13354635938680184,0.09611563238385615,0.3269647282921147,0.17892272636589351,0.1665728501790279,-0.818753267860604,-0.054823862876529676
503,presidential,-0.27191790064154264,0.10592088229772215,-0.34660260523037123,0.43359829991404547,0.28729240120703375,-0.11840018441957398,0.051239504458871814,0.190333133828011,-0.5109676489947157,0.18447813654445644,-0.09822325174757007,0.037972879944970596,0.185655600894851,-0.074147634794471,-0.05623161326168989
504,society,-0.11525819687426425,0.270428118205562,0.5328219953851071,0.07082689449660406,-0.025406521993688605,-0.00853150809396389,-0.3123225372997808,-0.08054651045222859,-0.17035364277160925,0.11085493327982353,0.14157575181880994,-0.20947380857879203,-0.2369377422799548,0.107723934345637,-0.07540115918732598
505,information,-0.320315964338306,-0.024909148483485456,0.09948897160276306,0.14007267102746995,0.4064804993990272,0.037124009211324416,-0.07478718487806217,0.599252784343868,0.11794030743533598,-0.23453544847083727,0.2034579946491255,-0.45201611640938755,-0.026290042862944233,-0.38576135807819945,-0.08520197414769874
506,louis,-0.26458857926222107,-0.45799845625882485,0.2884706171639971,0.1664608630165927,-0.0730780941188527,0.10447450991391138,-0.11175870166208327,0.33127187782735495,-0.24444030727562246,-0.09862373289268736,-0.30850782794422804,0.051294077813044084,0.2552181626370303,0.2330673840977097,0.12873820694486382
507,seeking,-0.25252765189001997,-0.1807446256462188,-0.011823341255988105,-0.20645398974161713,0.3190086478960266,-0.06933324568325368,-0.3152968643656354,0.08743776426687344,0.39151302026396617,0.187780936466592,-0.3048859834156866,0.2012722810117284,0.13466816443007978,-0.07468971986933833,0.0940746075325066
508,waiting,-0.31872384683842786,0.6353653106077564,-0.5583733884832479,0.35756088097353067,0.17874742369871674,-0.18241143279266656,-0.5003483632237253,0.1502402431511984,0.011476108229982844,0.19010687949611685,-0.40435800025976354,0.23818951014874926,-0.04249638540401112,0.1873665448516995,0.057658515844141396
509,document,-0.29717650211930785,-0.08623262558551957,0.31123936512611655,0.21807056775309316,0.19237670828519618,0.13136941825332085,0.26355345233578736,0.27599740718370536,0.011206535853291875,-0.12043264625063532,-0.32810780761282604,-0.6013874572462559,0.050218773471168474,0.14437018747544772,-0.16506537692254628
510,prevent,-0.42119479370950164,0.24398925939781677,0.45341950783121654,-0.22856659157188045,0.09557544906333448,0.09340669808624262,0.11723068236410673,-0.11209459081393651,0.1215886852946742,-0.11096860703031525,-0.21014479748789336,0.12385181842485844,-0.023601397711783413,-0.09776222011656953,-0.04472910202039107
511,private,0.01677471776038545,-0.10511528505814559,-0.08916779160141898,-0.3118424918256844,0.10450091666943549,-0.012071318922123694,0.11254922151156692,0.33789697576124417,-0.22824968297013365,0.11731550672068543,-0.049091753366311046,0.08197237874003134,0.025222764267405738,-0.10711586595633577,0.10642170826937947
512,restaurant,0.3768946103645827,-0.17869740775957604,-0.24362312969537395,0.01762265153428006,-0.2648198953764311,0.1260439964563151,0.15170684498418086,0.1945574142698638,-0.005347013432791759,0.09626144419810362,-0.0548422219304514,0.08863178639306594,0.06968272411383722,-0.24851984414628495,-0.1255519599733585
513,sentenced,-0.14729627212018964,-0.04487433751345121,-0.09504086888083187,0.46287107918378406,0.25419039015935047,0.1046345412872533,0.7109119717642531,-0.10098992432927334,-0.30270108042920235,-0.32140852588754887,-0.014246035551564144,-0.13551210950032036,-0.4378812619026811,0.11228453730180553,-0.044942103581308894
514,although,-0.07557827604811991,-0.13302855801131086,0.2266580600971824,0.05864756034151766,-0.12612373296284504,-0.20633450296379854,0.05043485736289169,0.06052997954138354,-0.2463569359331972,-0.06371534307903963,0.3478132713347895,0.3217436360899003,-0.07997383902762172,-0.18856930179909057,0.053853125057339614
515,signed,0.03278693553125146,-0.5763176975073163,0.36117810147982493,-0.13709794378103232,0.05007498968232144,0.17460468649355146,0.21208266867026546,-0.2938093746468697,0.07785381208108465,0.04531071886758564,0.3134867927408046,-0.014534976120849018,-0.038668909140307385,-0.13648910203064163,-0.07046070231967375
516,cancer,0.30220651637833507,0.22911747534030297,0.05712336442598399,-0.9648800219694559,0.02145258194652554,0.1155287488110573,-0.3226958135083642,-0.26541383264843454,0.38768753512349036,0.16101457877123437,0.08502093414406485,-0.01817740097165369,0.16787109536967784,0.08478824590073425,-0.04064400711356811
517,done,0.02413129341050729,-0.1234931096424876,0.244855500431175,0.09090520525226363,-0.09841804533984155,0.013118936065358362,0.015141086724583969,0.3113416866749337,0.06395753831519874,-0.24279286227099597,-0.29738019803587806,0.07933190049269764,-0.03191383384383702,0.055850296665445984,-0.10463539489912559
518,science,-0.03261939928566107,0.5541610399773005,-0.023392023474253853,-0.02341182398344758,0.150540967990982,0.010643350315588706,-0.375702691827714,-0.2480337518759493,-0.08868931240510806,-0.7300410341555708,0.26960900182869674,0.2219399140868882,0.22671455754158132,-0.17960594295789212,0.26788714822451853
519,include,-0.05831827373726742,-0.7980719764645989,0.3311321867248384,0.20639334551259342,0.031111567850557464,-0.021275694263250034,0.02157796772032978,0.023702329689231538,0.20708416847114022,-0.18192062944912527,0.3157714478105577,-0.0600347790589555,-0.06321387292583615,0.10900570387331131,-0.0629434917535276
520,legislative,0.08965376148020457,0.0046913089494011835,-0.054103748017512825,-0.062127890840171014,-0.011830600016930546,0.37815010493865403,-0.15507867448707965,-0.06565750313511146,-0.5748233496317748,-0.6536890651066254,0.1434974217751852,0.04871303698593181,0.3467760076940864,0.5852240996756493,-0.019394910263889883
521,friend,-0.11649185537277194,-0.6202483480178989,0.1623472655216757,-0.0609582266934683,-0.01976424765402776,0.04360349071862021,0.22958505664879056,0.15336640253903816,0.3229234524038982,0.18713522547267986,0.1360425586516115,0.14254652870561405,0.022009403217394325,-0.4983170241124912,-0.08377968202865871
522,there,0.1202001461634527,0.13900484331115004,-0.41539006097228376,-0.10170319100548315,-0.15763518761676218,0.09925486436742667,0.014123212143761082,-0.22805538237488587,0.2697575151449202,-0.050787638892079344,0.17199117471725073,-0.04329630665776801,0.07784401142105872,0.023918474729722236,0.08077352552053892
523,brady,0.27966639297263957,-0.900472753179715,0.19810365973605173,0.055417666458219515,0.11156245434688122,0.0719901167748603,0.21278066323909267,0.015678434613285327,0.03284507341155148,-0.03187921237299282,0.06715718943820094,-0.1968837361640943,0.16415768916597395,-0.06780355676378541,-0.012320081676187153
524,stay,0.029474939378046863,0.12408160384241988,-0.11982999694679733,-0.49266504038021486,0.20596608303550962,0.1394327017397052,-0.12774223976775528,-0.27786522042908773,-0.21961821659188735,0.07582834439333155,0.14904147812778507,0.1180590937308401,0.2715675549795648,0.001615376222703917,0.12265353866588036
525,really,0.12441705071610178,-0.0527320742068374,0.1668587457820646,-0.12381947139821262,0.16417641299658214,0.07878312175676817,0.14574373537540136,-0.5605564018371793,0.02365392933454931,0.11404665641921247,0.335278714982383,-0.10473490645728716,0.006772176659243798,-0.31055559179604914,-0.007332098326692669
526,open,-0.07288011480287888,0.35840285759483326,-0.14165961999971158,0.22800245854999648,-0.11059469095222091,0.08691849763035586,-0.17168532173894782,0.022175908013293714,-0.20446876772014355,-0.026194579237047693,-0.06864515041050642,-0.0840522160338927,-0.11944938129157709,0.283306834280057,0.020823286118377228
527,guilty,-0.2868593272559341,-0.33877793521723054,0.2198368846737214,0.013670120407429317,0.3981947123631697,0.19956336246523618,0.41940801894383795,0.11333169515244049,0.18158571179946828,-0.20382333277220752,-0.3567767858426366,-0.25701866802534595,-0.18269650543260693,0.1254467083756349,-0.04508465963503351
528,sunday,-0.11971137946362348,0.0066588439647928595,0.27349636693722623,0.07417873933517602,-0.11846353097419117,-0.09434259204372179,-0.18737987157898947,0.17462761914772365,-0.10931549931865371,-0.1373253012235739,0.11933523961073303,0.4349072714642431,0.024060139418406252,-0.2295954270735531,-0.11113061820199056
529,term,-0.06512489338054916,-0.4024943700006202,-0.021822780723523696,0.13279641901377295,0.1651732992648771,0.11106590608361623,0.3561677750095543,-0.2618911476315044,-0.22236367159202286,-0.0018180001326672305,0.08090513100882422,0.4796340354009641,0.2472803596383338,-0.5355735366172647,-0.061934525341812756
530,word,-0.35319402933098,0.10060292396633191,0.6352152189005077,-0.03748224342727045,0.2529218107526544,0.017456247105074443,-0.04458447347446954,0.14437131563601424,-0.41048421928855855,0.34426327337224577,0.2076344428074412,-0.24194028160578757,-0.08104475998467864,-0.38026818934305984,-0.1534670360854986
531,working,0.014002431255565636,-0.1259187998761338,0.1704398536659628,0.39164530442836476,-0.07701921382569078,-0.22309361092552368,0.12520123388972568,-0.6392987302749514,0.04793912253503524,0.28554443335619767,-0.1738868768604332,-0.175480210864448,-0.1178784820250634,-0.07460040274305749,0.5724039482643966
532,ground,0.0034339840066689364,0.1300277974964033,0.35726466350926467,0.3195683791927046,0.20448821194252392,0.21534110349329683,0.058302114282264096,-0.09430649394246932,0.10121662414174375,0.06894901314928213,-0.22956235749524515,0.12896177425283817,0.12089670750272984,-1.4702852226502248,0.08570370111813864
533,activist,-0.2664863358869783,-0.3432812927246242,0.028092068686263696,-0.019071172910597414,-0.3518804159367686,-0.11066751078073545,-0.09099324728304668,0.27070957183307154,-0.2605532733709615,0.11732360922199903,0.16036879278609975,0.6442529779171485,0.06627323619109818,0.24226257674227689,-0.08634958448422224
534,fear,-0.1638259489868541,0.12217940901955587,-0.04505084592781837,-0.05629869085943529,-0.031321459583947574,-0.11346128326836658,0.05709152618508207,-0.27360067728149645,0.21022023724171784,0.39932616857507414,-0.11001025043157617,0.007830651891709978,-0.15819836362450027,0.27378571199351354,-0.11866618494267375
535,toward,0.23284741141217238,0.13300438098653677,-0.19484375268391144,0.396201745381804,0.3525457701397819,0.11636365740660957,-0.46051309252752004,-0.34628096999314256,0.019361352696041976,-0.12073546969542157,-0.28739987434528386,0.05851809864180318,0.11573590109477629,0.06949832259768805,-0.08430348111196065
536,robert,-0.12539472205016303,0.20235191205456568,0.018213676922644185,-0.3485695340635827,0.052684204548928776,-0.008681836057700931,0.11600950534336413,0.41204021621198844,-0.23161729392876942,0.03266541108179155,0.11995635829735508,0.1058404896793106,0.06240528281104464,-0.331294859716729,-0.07660881113398488
537,opinion,0.04142801089238656,-0.5436224458911794,-0.2336797851616097,0.03352454929156971,0.34986169178535576,-0.03346300633342011,0.0266909941837903,-0.190734227337619,0.4387862698748461,-0.29777199645973196,0.0003552544728575878,0.2359408592059171,0.1419394919128004,-0.14533470263290776,0.17607904219699808
538,live,-0.2815990211977283,-0.3228845622494212,0.309255926677247,0.38337089628157484,0.2092760120041759,-0.1591619192872134,0.1912513004649653,-0.4264988426255324,-0.024526267770417415,0.27787737008387475,-0.1083187386301493,0.13575394657767553,-0.2373760247760005,-0.09382928836691928,0.14740921281389488
539,david,0.08367634246610998,-0.2502817524186815,0.12127826658562077,-0.19160873482064375,0.26369137052563674,-0.01562170633956158,0.29932109636833215,-0.06825509912224598,-0.12947572223329354,0.04654866348008455,0.2593098168428628,0.09018652039721543,-0.0066991439957457145,-0.601840297866937,0.09977038013124655
540,real,0.14855586101303944,-0.0059195352833473595,0.15100453082337725,0.12102849231495368,0.017315726725466114,0.00927267043856967,0.012006525980699855,0.0007723999157281975,-0.1883922027036093,0.08927111427380184,0.07047648909567782,-0.23873625029943596,-0.01033543269355888,-0.07712475716444143,-0.09919563243693227
541,age,-0.16233117960106097,-0.23896972782044598,0.22251025408483308,0.12041683860977337,0.2088030762598236,0.13300021100555548,0.09111083788740436,-0.04075523362570619,0.17673233052826615,0.22498915819087403,0.15966301107260783,-0.02625318082127248,-0.03498446846274224,-0.7655764182850252,-0.06835550902287277
542,hold,-0.03160184179370977,0.15929571689625907,-0.017503283568310046,-0.2708890042605289,0.24967482349070294,0.28634549198079795,-0.26586267984801965,0.15872614251283682,-0.16094738827151658,-0.39036548206211236,0.07337403983244847,0.31039964434113787,0.2905757314599294,-0.32006892124458564,-0.07115298946533648
543,went,0.10022383842476869,0.5539864576683069,-0.45860600240306465,-0.20947085293506457,0.10984511619091294,-0.24319532101656122,0.41760346881886157,-0.0984936206866703,0.20984572726630907,0.2073922895935327,0.011148038847400604,-0.07159838429322528,-0.17025721136152988,-0.25730551100017296,-0.10111803311387302
544,issued,0.03251153867045101,-0.11462101291006395,0.41309126518828787,-0.061345687952087835,0.19792016974207916,-0.04330047210454254,0.03283580612942885,0.1023572246797087,-0.5718029480808531,0.012396911398686927,-0.025501816933715296,-0.1941551003353341,0.03918169153697312,0.2563713385842219,-0.07593890761326309
545,continue,-0.17369597859109054,0.2037116559117256,-0.04070390023460685,-0.02728854604128001,-0.1459690384609547,0.05137932183220493,0.1811660223389138,-0.3964955656333668,0.2456629953351761,0.4161627940818481,0.016105877906431778,-0.049224766256746835,0.035849537519453765,-0.38583984782788033,0.06917943812013186
546,deportation,-0.34012886219072563,0.3016208427429807,-0.5220779852723996,-0.2819434817421025,0.22959517422903183,0.2918225419490642,0.6928023176380722,-0.6080426433698403,-0.10490730915112459,0.3250161808140983,-0.2518154714653575,0.3205519168094893,-0.033652156448953474,0.14070213256148795,-0.15954319710375925
547,half,-0.08028961702695768,0.2652810219286096,-0.47796155819345154,0.2781096014489046,0.00034252590099524027,0.089550290992183,-0.12386422459921338,-0.3487485866220307,0.10723355408092641,-0.20350208628958333,-0.10602891565054848,0.054923770380287555,0.0637874596339534,0.03771494006982851,0.4434518239461344
548,visa,-0.04012765023333364,0.33770527368133574,-0.03081441463070847,0.042428700478213816,0.508146981057363,0.12831534234555006,0.18178747306831777,0.35841376117687807,-0.561132739114233,-0.08149782785766738,-0.02107502318061034,-0.3921538586333422,-0.35213098392066167,-0.09102565026227318,0.01316061602516352
549,fuel,-0.0376760382242358,0.18854573953942116,0.25609299453451667,-0.025451389673267513,-0.4022604135276107,0.04600703371584161,0.4882538769498966,-0.05207843256646944,-0.24062972695456064,0.1546477445222365,0.09213835882051342,-0.08272956551617901,0.01718311160423043,-0.3306546624059393,-0.07138863081838703
550,led,-0.4453394126707972,0.3076231248928384,0.3582709205722651,-0.17322494783682138,0.10449284899315253,0.03628717159712783,-0.04874311903207293,0.12767656712199416,0.13092698539938227,0.13513578363831755,-0.04584474547353476,-0.4303480072006201,0.019130768756755605,0.009781231082688354,-0.08582516984066715
551,kind,-0.029544904913965178,0.16379845641980967,0.11234805591266568,-0.01002273582069848,0.12718515253795298,-0.06061221520830891,-0.0150246623544728,-0.2882117442080683,-0.3629062996265626,-0.06554045353875575,-0.09185159294922661,-0.05085756731655943,-0.24400938490147447,0.38429897096047777,0.43095092500719395
552,threat,0.28786326208380764,-0.05026585305554707,-0.6556710026969949,-0.18558772593540857,0.21668365104048898,-0.0027654391261873433,0.130891306492673,0.8167638116044359,0.08828665342553738,-0.2414692938943474,-0.26909070262720375,-0.16442045924998908,-0.006249653593295741,-0.022804018695422715,0.057835464227457646
553,top,0.2790700197410142,0.11845829973522548,-0.04188700710259606,0.035980184212601754,-0.049730143669184525,-0.061828318229263754,0.19523375466104484,0.15552566060031106,-0.1893880495416257,-0.1925203881022513,-0.09468987677267872,-0.2064536945787743,-0.04081947031400765,-0.09795602221093712,0.1910050515710977
554,provide,0.24078004899106017,0.3872736500731152,-0.2997489736705167,-0.032304598610494104,-0.015279624999290807,0.08778104161557534,0.21688407086143818,-0.314656950065587,0.02006740682920048,0.2265197566692291,-0.4452198300840387,-0.34889001917348583,-0.09967977120417931,0.15138250903953118,0.2250912837284958
555,park,-0.5093945928754436,0.1813803932140756,-0.3063940813769348,0.030828464918983972,0.14831855298686622,0.12565963271502653,0.18298056209512248,-1.1678880240166312e-05,-0.10066815341831332,0.029269830174511312,0.21207309142960584,0.385828608335774,0.0010273068754915614,-0.539360913730695,0.15846297753614774
556,provision,-0.10343828199624869,0.5007146907870899,0.24825415687013658,-0.031337926077974476,-0.008945137540303651,0.10478379856047845,-0.11588619001961784,-0.15878807281537285,-0.02812682193589166,0.27825169601194993,-0.20001954755402335,-0.3062372528525889,-0.08435053567471137,-0.05369945930328396,-0.04117511645965017
557,atlanta,0.024461756557545754,0.1875798337313736,0.02382014698362428,-0.0801165847947853,0.008867480502631583,-0.22642988376363146,-0.0475492702949661,0.06439928860706749,-0.16483009396252382,-0.06326560105883769,0.07508447279554958,-0.11522129195079105,-0.21943378184871487,0.06813521140423781,0.4644983170922054
558,kill,0.05229597267282698,0.012173155886636651,0.4090400966791435,-0.38281060202925943,0.17635101790422475,0.0865568635137345,0.3975193716708483,-0.09543477560289075,0.08555581423516526,-0.08214167599876572,-0.031187178939374678,-0.21785044560962788,-0.14181143792252954,-0.22166088875799037,-0.0465952877021542
559,name,0.2214293858345817,-0.48532230382006386,-0.0944554352272845,-0.3212821053121367,0.029130984731869237,-0.12618361787182356,0.04525358159695741,0.15329595760418394,-0.05423600735614022,-0.01647587122183178,0.01691438366525511,0.22904718103347066,-0.06524101028125721,0.17100450155751448,0.29712037506667305
560,getting,-0.02628398789956294,0.04622628052050632,-0.6594283107672038,-0.25819159300729483,0.08675653812307221,0.08282324977375331,0.22691889776381757,-0.31700459236434225,0.4030814356979112,0.31941502587616954,0.03646820030757501,0.13598416271064687,-0.008372861302593581,-0.300704251778482,0.23231180634616516
561,mexican,0.024701884014069943,-0.4895277547517621,-0.02549645004183511,0.25918042958478965,0.06295161617145818,0.013186538894856303,-0.08033222261724958,-0.347875731830817,0.05921312833160066,0.17988306944777155,0.10102146687135645,-0.08337043223638248,-0.4824025239667797,0.7890834215183283,0.01978356061062387
562,different,0.08551283266016069,0.050648521781331876,-0.6140292501698522,0.19045554104434836,0.15895006749478036,0.1745159854771556,-0.1894732386798903,-0.2371384182808695,-0.05853028393788106,-0.18923854337081628,0.10281234280678582,0.26411103450777057,0.06192927353611047,0.048387049877763474,0.1510870852530242
563,address,-0.02563976415183126,-0.43778373101809687,0.05316854933983458,0.2714137081658368,-0.024746510337383492,0.16902127350715332,0.15194985632111285,-0.9825570129958445,-0.21858114146608598,0.3091056780191589,0.06829852130633564,0.35799456196214324,0.19386299438010884,0.07228685681686399,0.042206160150790394
564,standard,0.12091705741393001,-0.3747220260152978,0.013304627531805151,0.47508545403200747,0.04079416440386981,0.2711707488328483,-0.2125458253619401,-0.04580963813541439,0.5655371895572052,-0.12079307445466131,-0.4970498698496349,-0.15960639412221192,0.2528472496122222,-0.24181353730432775,-0.08731612614039559
565,consider,0.16135773011387872,-0.1352421823893507,-0.22757191160245138,0.1443621548452917,-0.10715679314786276,0.03001916941693581,-0.06655964527719617,0.08168457514435111,0.11396375823136042,-0.11320290926297982,-0.3090077383866041,0.05490598043618142,-0.05370581013793972,0.49177748194682536,-0.06562385993044792
566,james,-0.09527126960510086,-0.08349618616571412,0.5323723404898012,0.3926523247503881,-0.004809029072001472,-0.12432183528133722,0.020427775176173134,-0.019038794088495136,-0.44503988510109915,0.27202770010927285,-0.3529367396135462,-0.09727254681904886,-0.10661589825323309,0.08579509358582103,0.025526949888039736
567,expert,0.15849504041229345,0.6429938071152929,-0.6495938776349632,-0.035995839989368415,0.20036144891385288,-0.18710272609379877,-0.21886483636359091,-0.10832836787793051,0.358358999315331,0.20798826956280325,-0.08494202818884358,-0.11443052306681578,-0.04896275123898821,-0.04598829364065667,-0.07398832122460444
568,july,-0.06856379486904943,0.0188588342846804,0.004687938583714581,0.35255191895624444,0.20448114183393698,-0.06477468241377415,0.08493371357051778,-0.13337844659331538,-0.13027220313031973,-0.19577347750687568,0.33907476899495564,-0.5773224673401475,-0.002204140679531849,0.23231330298952194,-0.06461240668060152
569,small,-0.12503749187796062,-0.05905214646242835,-0.41656415443750605,0.3313333273722645,-0.20825738722184667,0.06810295676364289,0.19535478557884206,0.12886975401147757,-0.09532502581258318,0.1412239137126054,0.02546559753822346,0.09462568018089748,-0.33190162562821973,0.05190349399833232,0.19925832228425283
570,response,0.05406202442916002,0.11299599283544369,0.4580352925021888,-0.011520254805872673,-0.15993542004029304,-0.00325999708798509,0.2388753937758699,-0.282503560679091,-0.1409187842512587,-0.3598710830163347,0.042960191182315866,0.3740206607516691,-0.024055477485086327,-0.40828948171287477,0.1094045036021268
571,lobby,-0.12171121314801416,0.2395338286191265,0.04557589789974041,-0.06055633416313649,-0.09937174917975075,0.09612904214825807,0.0009907862008772187,-0.46143493206245323,-0.14199519338437006,-0.16729183057100308,0.04493009950343231,0.30408634901015513,0.4263404643238779,-0.08269405690699033,-0.022531158289739995
572,run,0.3355313121457191,0.34169739611936595,-0.29130976694983723,-0.1312973365970296,-0.1153222384376665,-0.021799475809368387,0.32749102205300257,-0.28578231285435396,-0.06910230047195608,0.28153152857879454,0.06387685200486823,0.08458091667440848,0.22649153449658302,-0.644714923459288,-0.10187220749315824
573,ever,-0.29900727264265264,0.056811240163025765,-0.29584336264309047,-0.3793424844957589,-0.10333116459651703,-0.09285610284376869,0.5799701280114187,0.41850416341081703,0.0013127919680178564,0.3751639104796009,0.05862890786980212,-0.12964692590373253,-0.06695202973824138,-0.03442015742129009,-0.08899164161762028
574,comment,-0.047448712450487145,-0.5408596816718817,-0.1033705906568094,0.40765993405382217,0.007418161012252869,-7.99598102773054e-05,0.14677298298203273,-0.1500725925835954,-0.12973974478143724,-0.18312303122957282,0.10545894541266895,-0.06329985515521173,0.27696228769184755,0.16133782651640632,0.1123840306701755
575,west,-0.3835491733988938,0.22431032618874716,0.6211499985486287,-0.37187291727569316,-0.45280045163298205,-0.0230840351076317,0.13639807296907772,0.0269558072565987,0.033745117820734916,0.04228483217003317,0.2050623057705313,0.18118247702641907,-0.03941373867299494,-0.10397164802340594,-0.09639697363921192
576,fire,-0.2844677756401794,0.08355897121707546,-0.064547905550587,0.15796007420238845,-0.1395608306829526,0.015175333646504164,0.013363371192715119,0.445363732219921,0.30685385616311645,-0.18596675850524053,0.016603355451214528,-0.13091952986404276,0.09865998910676842,-0.27782678922962994,-0.054249093727095785
577,review,0.13405800765492937,0.10138147574792024,-0.6720202561030235,0.069763599693641,0.2609605180229602,0.22578506277053823,-0.1457190242784663,-0.23534563058458455,-0.005393536164043315,0.22326469997104803,0.18502387229886436,-0.43473755799825753,0.23976802952432308,0.13358993797613547,-0.08037919853195709
578,beach,-0.12278892459925782,-0.17618509811759242,-0.07203857733575471,-0.10210765993740976,0.4065259383112007,0.3056610408745042,0.31230253050607454,0.5960547177910205,-0.1366167711230401,0.2276803455457826,0.015564367613719996,-0.08558734324259525,-0.3061314531827468,-1.0910165311784634,0.22868341807449832
579,cannot,0.36714777067100046,0.5234618515885333,0.3235465130396792,0.2991259370502188,-0.02269790742050803,0.1394828341355673,-0.2304425917815754,0.13298384523957166,0.026518767882216764,-0.12588376361522924,-0.372636466249223,-0.01558445182581266,-0.1797735495019704,-0.7764307061010599,-0.08881808311144951
580,free,0.28737487738590384,0.014010732567257536,0.283178180372301,0.03504469246377346,-0.07760476802827357,0.11394425080275498,0.1595322035081207,-0.334275972263202,-0.26574319486563047,0.21481700340085605,0.06398681534027233,0.1824861354923524,-0.03844535705501938,-0.6520170475186807,0.013711448397223266
581,someone,-0.29265717356680065,-0.32882186112372525,0.25181407269935996,0.36594152114554346,0.21400615555246563,0.13527347688040262,0.12410274918123634,-0.028390722381730273,0.07500534472986567,-0.18815638449873803,-0.3355598977801667,0.4714129629946929,-0.1413378195772023,-0.23369120375411195,-0.08894122050112847
582,bear,-0.6626773067421888,0.36294821746850614,0.12200030673628966,-0.17468071899399923,0.3618718851851783,-0.1822275364420892,-0.03958843087169137,-0.02109785410660347,-0.36152296264903455,0.3767367851157271,0.09237143731214827,0.0724628941933488,-0.057686791988420714,0.14798507438376446,-0.036894998600956956
583,despite,-0.1399579986699262,0.4530673108883798,-0.7613813454393272,-0.3319349596817641,-0.08334184203203725,-0.05190964131070701,0.050169461579341094,0.1493882398893785,-0.11625666736730064,0.2421452577635445,0.017241603526028357,0.04424108818244719,0.01879897626863331,0.22933045332072932,0.28040006308265375
584,economic,0.8363777152057332,-0.2245855580400383,0.0014654332338521884,-0.5322328913343887,-0.14863860840605425,0.16885396793010202,0.18948099106291585,-0.21195943683958143,-0.6282544059705277,0.5916270739943088,-0.18510371146989982,0.01688547365327294,-0.10266920550713245,-0.018073723501616148,0.24682688598898536
585,population,0.06860138647093283,0.5421631383839935,-0.5006532039018701,0.11248522062348602,-0.014795410197745208,-0.07960765877159949,-0.4575348127302053,-0.2545630835232228,0.10172503358084294,0.06758075227866954,0.43061947827423497,0.28043383609974776,0.14519679464304133,-0.46251647929861983,0.020865008068281937
586,favor,-0.04036597329193794,-0.3156589006190994,0.108395124974789,-0.2781615365567676,0.08229493517183123,-0.255427153732893,-0.002993758102177987,0.5674835641615763,-0.23128275202795057,-0.33550667592588695,0.11740763452452616,0.3224683994234008,0.18968500550843395,0.11866316174078607,-0.04700107524867979
587,war,-0.16029881052617112,-0.6383421526007006,-0.24874861019776257,-0.193676288530645,-0.12655774750879628,-0.11630673976272976,0.21398655389638244,0.6719015052856409,-0.015938090584229726,-0.09271225371680168,0.2190150050194228,0.14336923749461708,0.03906932057450998,0.06477421183004545,0.24046485932713196
588,april,0.21052252740190017,0.1137099835085395,-0.4150200507888594,-0.044295184956689576,0.08516553807307654,0.09013503738834658,-0.12102491244263407,-0.03189458044920586,-0.1846812449584487,-0.12086239659757762,0.21723069294928476,0.3536616543727865,-0.1573513233375844,-0.1399187691411886,0.1446230289782386
589,r,-0.0903640987153269,-0.3585336865123726,0.28647459795561175,0.12391750023675084,-0.10517223633941508,-0.2333444074759507,-0.06555360049768676,-0.2272335546414382,0.2109730421186981,0.052618857409855745,0.14778784374282827,0.055481902689399336,0.19975599564229077,0.048471123188923645,-0.04527927880216598
590,interview,0.22749067347317675,0.024117276534031274,-0.2321199504861784,0.23979239170964572,-0.14800697363980309,-0.23578265830255865,-0.23809008316712021,-0.3702612296845882,0.006283648490536687,0.17751507219473772,0.5669699200074776,0.04681944337266506,0.13356621912282338,-0.08717197598360368,-0.11112177364121839
591,illegally,-0.23988880759830852,-0.2821876679271968,0.23070662819454402,0.05231290253057949,0.24323567353024445,-0.03569071996203491,0.5742713457088572,-0.41484617581551914,-0.019452413834974532,-0.2153973939774374,0.021480871037411222,0.019510696782665902,0.20684378389343883,-0.10127295789889633,-0.03962576466335883
592,try,-0.057117271882084555,0.4075038730497115,-0.19638872541330693,-0.015536765636081425,0.20134040081460725,-0.09387047622836067,-0.1016940840271668,0.09285445053108839,0.17803888019606467,0.26812574834881,-0.09966706251812954,-0.07058681385321168,-0.12218503540197914,-0.2614293453548976,-0.12938777262506132
